title,paiming,recommend_price,uri,hotel_address,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
千慧商務旅館,"台北排名第 347 的超值住宿地點，共 1,201 家","NT$1,367",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10859644-Reviews-Chian_Huei_Business_Hotel-Datong_Taipei.html,大同區南京西路22號7樓,4.0,24,https://media-cdn.tripadvisor.com/media/photo-s/10/2f/3d/46/caption.jpg,,,
有誠商旅,"台北排名第 348 的超值住宿地點，共 1,201 家",NT$516,https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d7746307-Reviews-Yusense_Hotel-Shilin_Taipei.html,至善路二段55號,4.5,29,https://media-cdn.tripadvisor.com/media/photo-s/08/39/0e/92/caption.jpg,"空調設施, 迷你吧",餐廳,
斯格加旅店,"台北排名第 349 的超值住宿地點，共 1,201 家","NT$1,082",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d10490828-Reviews-4Plus_Hostel-Zhongshan_District_Taipei.html,中山區林森北路72號,4.5,48,https://media-cdn.tripadvisor.com/media/photo-s/0c/c8/8e/51/caption.jpg,,,
豪悅大飯店,"台北排名第 350 的超值住宿地點，共 1,201 家","NT$11,073",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1437936-Reviews-Happiness_Hotel-Zhongshan_District_Taipei.html,松江路97巷18號,4.0,35,https://media-cdn.tripadvisor.com/media/photo-s/04/ae/79/12/caption.jpg,,,"NT$3,193"
高雅賓館,"台北排名第 351 的超值住宿地點，共 1,201 家","NT$1,221",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d10858615-Reviews-Elegance_Hotel-Da_an_Taipei.html,大安區和平東路三段139號2-7樓,4.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$1,039"
來台北二館,"台北排名第 352 的超值住宿地點，共 1,201 家","NT$1,292",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d6557474-Reviews-Come_Inn_Taipei_II-Songshan_Taipei.html,光復北路102號4樓,4.5,2,https://media-cdn.tripadvisor.com/media/photo-s/07/7e/94/87/caption.jpg,,,
山樂溫泉會館,"台北排名第 353 的超值住宿地點，共 1,201 家","NT$1,238",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d1788120-Reviews-Shan_Yue_Hotspring_Hotel-Beitou_Taipei.html,泉源路17號,2.5,75,https://media-cdn.tripadvisor.com/media/photo-s/09/34/86/9f/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 餐廳, 禮賓服務, 禁菸飯店",
凱麗大旅社,"台北排名第 354 的超值住宿地點，共 1,201 家","NT$1,809",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d10856805-Reviews-Carry_Hotel-Zhongzheng_District_Taipei.html,中正區羅斯福路一段24號12樓,1.5,3,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/a7/1d/01/2299700.jpg,,,
蘭庭商務旅館,"台北排名第 355 的超值住宿地點，共 1,201 家","NT$1,417",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d3849267-Reviews-Lan_Ting_Business_Hotel-Datong_Taipei.html,大同區太原路64號,4.0,65,https://media-cdn.tripadvisor.com/media/photo-s/09/8c/43/e0/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店",
多郎明哥休閒旅店,"台北排名第 356 的超值住宿地點，共 1,201 家","NT$1,108",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d634528-Reviews-Dolamanco_Hotel-Da_an_Taipei.html,大安區信義路三段73號,3.5,60,https://media-cdn.tripadvisor.com/media/photo-s/11/c0/af/50/caption.jpg,"禁菸客房, 套房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 機場接送, 會議室, 禁菸飯店, 洗衣服務, 無線網路, 公用無線網路, 網際網路, 提供早餐","NT$1,108"
嘉榮大旅社,"台北排名第 357 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10844391-Reviews-Chia_Rong_Hostel-Datong_Taipei.html,大同區太原路28巷11號,3.0,11,https://media-cdn.tripadvisor.com/media/photo-s/13/6d/34/80/caption.jpg,,,"NT$1,896"
彰化旅店,"台北排名第 358 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d7645550-Reviews-Changhua_Hotel-Datong_Taipei.html,大同區西寧北路49號,4.0,30,https://media-cdn.tripadvisor.com/media/photo-s/0c/e0/35/a4/photo0jpg.jpg,,,"NT$1,426"
紫園飯店,"台北排名第 359 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d2101015-Reviews-Purple_Garden_Hotel-Datong_Taipei.html,大同區南京西路18巷30號,3.5,33,https://media-cdn.tripadvisor.com/media/photo-s/06/6d/a1/b4/purple-garden-hotel.jpg,,,
飛天好客棧,"台北排名第 360 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d12138398-Reviews-Fly_Inn-Datong_Taipei.html,大同區華陰街179號3樓,2.0,1,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,"NT$1,082"
麗園飯店,"台北排名第 361 的超值住宿地點，共 1,201 家","NT$6,086",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1755533-Reviews-Li_Yuan_Hotel-Zhongzheng_District_Taipei.html,中正區羅斯福路三段98號,4.0,50,https://media-cdn.tripadvisor.com/media/photo-s/02/90/5e/84/filename-jpg-thumbnail0.jpg,,,"NT$6,060"
沐蘭台北時尚精品旅館,"台北排名第 362 的超值住宿地點，共 1,201 家","NT$1,818",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d2296732-Reviews-Mulan_Motel_Taipei-Zhongshan_District_Taipei.html,中山區植福路299號,4.5,34,https://media-cdn.tripadvisor.com/media/photo-s/11/f9/ce/f1/caption.jpg,,,
蘭庭商務旅館,"台北排名第 363 的超值住宿地點，共 1,201 家","NT$2,431",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d3849267-Reviews-Lan_Ting_Business_Hotel-Datong_Taipei.html,大同區太原路64號,4.0,65,https://media-cdn.tripadvisor.com/media/photo-s/09/8c/43/e0/caption.jpg,"禁菸客房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店",
大欣飯店,"台北排名第 364 的超值住宿地點，共 1,201 家","NT$1,896",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1150091-Reviews-Dahshin_Hotel-Zhongshan_District_Taipei.html,中山區中山北路二段27巷2-2號,3.5,192,https://media-cdn.tripadvisor.com/media/photo-s/04/33/07/cb/caption.jpg,"禁菸客房, 空調設施, 客房服務, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店",
麒麟商旅,"台北排名第 365 的超值住宿地點，共 1,201 家","NT$1,580",https://www.tripadvisor.com.tw/Hotel_Review-g13806753-d1837652-Reviews-Gallery_Hotel-Nangang_Taipei.html,重陽路59號,3.5,50,https://media-cdn.tripadvisor.com/media/photo-s/0d/78/ce/a8/photo1jpg.jpg,,,"NT$1,671"
駿宇飯店,"台北排名第 366 的超值住宿地點，共 1,201 家","NT$1,822",https://www.tripadvisor.com.tw/Hotel_Review-g13806767-d2093672-Reviews-Hotel_June_Taipei-Neihu_Taipei.html,民權東路6段123巷34弄1號,4.0,40,https://media-cdn.tripadvisor.com/media/photo-s/0c/8a/d8/a2/photo0jpg.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, 宴會廳, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 酒吧/酒廊, 餐廳, 提供早餐, 會議室, 乾洗服務, 自助式洗衣","NT$1,913"
約克設計旅店,"台北排名第 367 的超值住宿地點，共 1,201 家","NT$5,793",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d7003114-Reviews-York_Hotel-Zhongzheng_District_Taipei.html,中正區南陽街13號4樓,3.5,85,https://media-cdn.tripadvisor.com/media/photo-s/06/bd/11/ec/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 微波爐","免費高速上網 (WiFi), 免費網際網路, 無線網路, 提供上網服務的商務中心, 會議室, 禮賓服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路","NT$5,796"
三貝茲飯店,"台北排名第 368 的超值住宿地點，共 1,201 家","NT$2,907",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d582963-Reviews-Triplebeds_Hotel-Songshan_Taipei.html,松山區八德路四段16號,3.5,49,https://media-cdn.tripadvisor.com/media/photo-s/13/21/bf/72/caption.jpg,,,
茄子青旅,"台北排名第 369 的超值住宿地點，共 1,201 家","NT$1,383",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d12130021-Reviews-Jiizu_Hostel-Songshan_Taipei.html,松山區南京東路五段123巷1號,4.0,31,https://media-cdn.tripadvisor.com/media/photo-s/12/43/0a/fc/caption.jpg,,,"NT$1,384"
懷寧旅店,"台北排名第 370 的超值住宿地點，共 1,201 家","NT$1,797",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1196217-Reviews-Keymans_Hotel-Zhongzheng_District_Taipei.html,中正區懷寧街1號,3.5,150,https://media-cdn.tripadvisor.com/media/photo-s/01/5a/b1/63/room-3.jpg,,,
錦棧•旅,"台北排名第 371 的超值住宿地點，共 1,201 家",NT$773,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d11938870-Reviews-Goldinn_Hotel-Zhongshan_District_Taipei.html,中山區林森北路413號2樓,4.0,20,https://media-cdn.tripadvisor.com/media/photo-s/0e/64/4d/e6/caption.jpg,,,
創意西門旅店,"台北排名第 372 的超值住宿地點，共 1,201 家","NT$1,371",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d6834571-Reviews-Design_Ximen_Hotel-Wanhua_Taipei.html,萬華區武昌街二段72號7樓,3.5,70,https://media-cdn.tripadvisor.com/media/photo-s/0a/6b/71/e6/caption.jpg,,,"NT$1,371"
玫瑰精品旅館 雙城館,"台北排名第 373 的超值住宿地點，共 1,201 家","NT$1,699",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d12268792-Reviews-Rose_Boutique_Hotel_Shuangcheng_Hall-Zhongshan_District_Taipei.html,雙城街28巷8號,4.0,17,https://media-cdn.tripadvisor.com/media/photo-s/0e/e2/bc/dd/caption.jpg,,,
碩美精品旅店,"台北排名第 374 的超值住宿地點，共 1,201 家","NT$1,455",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d7317820-Reviews-Beauty_Hotels_Taipei_Hotel_Bstay-Zhongshan_District_Taipei.html,中山區中山北路二段71號3樓三德大樓,4.0,35,https://media-cdn.tripadvisor.com/media/photo-s/08/12/90/4b/caption.jpg,,,
千慧商務旅館,"台北排名第 375 的超值住宿地點，共 1,201 家","NT$2,194",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10859644-Reviews-Chian_Huei_Business_Hotel-Datong_Taipei.html,大同區南京西路22號7樓,4.0,24,https://media-cdn.tripadvisor.com/media/photo-s/10/2f/3d/46/caption.jpg,,,
有誠商旅,"台北排名第 376 的超值住宿地點，共 1,201 家","NT$1,544",https://www.tripadvisor.com.tw/Hotel_Review-g13806879-d7746307-Reviews-Yusense_Hotel-Shilin_Taipei.html,至善路二段55號,4.5,29,https://media-cdn.tripadvisor.com/media/photo-s/08/39/0e/92/caption.jpg,,,
玫瑰精品會館,"台北排名第 377 的超值住宿地點，共 1,201 家","NT$1,082",https://www.tripadvisor.com.tw/Hotel_Review-g13811269-d3191377-Reviews-Rose_Boutique_Hotel-Da_an_Taipei.html,新生南路一段103巷37號,4.0,31,https://media-cdn.tripadvisor.com/media/photo-s/04/4c/af/a1/rose-boutique-hotel.jpg,,,
豐禾會館,"台北排名第 378 的超值住宿地點，共 1,201 家","NT$3,193",https://www.tripadvisor.com.tw/Hotel_Review-g13808515-d6410882-Reviews-EnRich_House-Xinyi_District_Taipei.html,信義區永吉路30巷148弄20號,4.5,14,https://media-cdn.tripadvisor.com/media/photo-s/0b/b0/9d/56/enrich-house.jpg,"空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 機場接送","NT$3,193"
皇家飯店,"台北排名第 379 的超值住宿地點，共 1,201 家","NT$1,646",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d2337584-Reviews-Royal_Hotel-Zhongzheng_District_Taipei.html,中正區懷寧街5號之1,3.5,58,https://media-cdn.tripadvisor.com/media/photo-s/07/77/aa/d4/royal-hotel.jpg,,,
千彩格精品旅店,"台北排名第 380 的超值住宿地點，共 1,201 家","NT$1,500",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d12484975-Reviews-Colors_Infinity_Inn-Zhongshan_District_Taipei.html,林森北路286號,4.0,15,https://media-cdn.tripadvisor.com/media/photo-s/11/c4/b3/be/caption.jpg,,,
豪景大飯店,"台北排名第 381 的超值住宿地點，共 1,201 家","NT$1,236",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d668803-Reviews-Hotel_Riverview_Taipei-Wanhua_Taipei.html,環河南路一段77號,3.5,247,https://media-cdn.tripadvisor.com/media/photo-s/11/74/1e/6a/street--v17975179.jpg,,,
璽愛旅店,"台北排名第 382 的超值住宿地點，共 1,201 家","NT$1,316",https://www.tripadvisor.com.tw/Hotel_Review-g13808853-d1390124-Reviews-Say_Love_Hotel-Zhongzheng_District_Taipei.html,中正區忠孝西路一段72號3樓,3.5,88,https://media-cdn.tripadvisor.com/media/photo-s/0a/18/38/86/deluxe-twin-room--v10501673.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱, 平板電視","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店",
萬事達旅店-中華店,"台北排名第 383 的超值住宿地點，共 1,201 家","NT$3,028",https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d599943-Reviews-Wonstar_Hotel_Zhonghua-Wanhua_Taipei.html,萬華區中華路一段82號,3.5,118,https://media-cdn.tripadvisor.com/media/photo-s/09/d1/67/c2/lobby.jpg,,,
西門街角旅店,"台北排名第 384 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d3564904-Reviews-Ximen_Corner_Hostel-Wanhua_Taipei.html,萬華區成都路27巷10號4樓 万华区,4.0,82,https://media-cdn.tripadvisor.com/media/photo-s/0b/98/ce/94/lounge.jpg,,,NT$964
福君海悅大飯店,"台北排名第 385 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d1114505-Reviews-Fortune_Hiya_Hotel-Datong_Taipei.html,大同區重慶北路一段62號,3.5,151,https://media-cdn.tripadvisor.com/media/photo-s/11/81/bb/16/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 會議設施, 禮賓服務, 禁菸飯店, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐, 宴會廳, 會議室, 乾洗服務, 洗衣服務, 自助式洗衣","NT$1,765"
采舍精品旅館,"台北排名第 386 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d1191384-Reviews-Cai_She_Hotel-Zhongshan_District_Taipei.html,農安街34號3樓,4.0,29,https://media-cdn.tripadvisor.com/media/photo-s/11/c2/51/79/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 迷你吧, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 夜店/ DJ, 機場接送, 禮賓服務, 禁菸飯店, 網際網路",NT$561
191旅店,"台北排名第 387 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d3845920-Reviews-191_Hotel-Datong_Taipei.html,大同區南京西路165號6樓,4.0,34,https://media-cdn.tripadvisor.com/media/photo-s/03/76/e5/56/getlstd-property-photo.jpg,,,"NT$1,567"
191旅店寧夏館,"台北排名第 388 的超值住宿地點，共 1,201 家","NT$1,667",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10768631-Reviews-191_Inn_Ningxia-Datong_Taipei.html,寧夏路11號2樓,4.5,12,https://media-cdn.tripadvisor.com/media/photo-s/0c/e4/9b/2b/191.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 機場接送, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 自助式洗衣, 公用無線網路, 網際網路",
新樂町精緻旅居,"台北排名第 389 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13806951-d1385735-Reviews-Longstay_Hotel-Wanhua_Taipei.html,萬華區西寧南路67號6樓,3.5,50,https://media-cdn.tripadvisor.com/media/photo-s/10/37/9c/94/caption.jpg,"禁菸客房, 空調設施, 客房服務, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店, 乾洗服務, 洗衣服務","NT$1,069"
富麗安商務飯店,"台北排名第 390 的超值住宿地點，共 1,201 家",,https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d2431051-Reviews-Free_An_Hotel-Zhongshan_District_Taipei.html,中山區松江路95-1號5樓,3.5,33,https://media-cdn.tripadvisor.com/media/photo-s/0c/b1/9c/f5/photo2jpg.jpg,,,"NT$1,484"
第一飯店,"台北排名第 391 的超值住宿地點，共 1,201 家","NT$4,400",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d306440-Reviews-First_Hotel-Zhongshan_District_Taipei.html,南京東路二段63號,3.0,300,https://media-cdn.tripadvisor.com/media/photo-s/0f/96/f6/35/meeting-rooms--v16759606.jpg,"禁菸客房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 免費早餐, 餐廳, 會議室, 禮賓服務, 禁菸飯店, 洗衣服務, 無線網路, 網際網路, 自助式早餐","NT$5,500"
台北六福萬怡酒店,"台北排名第 392 的超值住宿地點，共 1,201 家","NT$1,210",https://www.tripadvisor.com.tw/Hotel_Review-g13806753-d9723470-Reviews-Courtyard_Taipei-Nangang_Taipei.html,南港區忠孝東路七段359號,4.5,1184,https://media-cdn.tripadvisor.com/media/photo-s/18/00/7a/0e/exterior.jpg,,,"NT$1,126"
峻美商旅,"台北排名第 393 的超值住宿地點，共 1,201 家","NT$3,983",https://www.tripadvisor.com.tw/Hotel_Review-g13808671-d4440076-Reviews-Beauty_Hotels_Taipei_Hotel_Bnight-Zhongshan_District_Taipei.html,長春路62號6樓,3.5,28,https://media-cdn.tripadvisor.com/media/photo-s/07/eb/c6/c4/hotel-bnight.jpg,,,"NT$5,368"
藝宿商旅-台北寧夏館,"台北排名第 394 的超值住宿地點，共 1,201 家","NT$1,394",https://www.tripadvisor.com.tw/Hotel_Review-g13806451-d10201165-Reviews-Yi_Su_Hotel_Taipei_Ningxia-Datong_Taipei.html,重慶北路一段116號,3.5,49,https://media-cdn.tripadvisor.com/media/photo-s/0a/f1/5d/3b/getlstd-property-photo.jpg,"禁菸客房, 空調設施, 迷你吧","免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 提供早餐, 禮賓服務, 禁菸飯店, 公用無線網路, 網際網路","NT$1,285"
欣欣時尚旅店 - 台北松山站,"台北排名第 395 的超值住宿地點，共 1,201 家","NT$1,441",https://www.tripadvisor.com.tw/Hotel_Review-g13806900-d6410879-Reviews-Shin_Shin_Hotels_Songshan-Songshan_Taipei.html,松山區八德路四段453巷12號8樓,3.5,20,https://media-cdn.tripadvisor.com/media/photo-s/0e/b2/b1/a7/shin-shin-hotels-songshan.jpg,,,
水紗蓮休閒旅館,"台北排名第 396 的超值住宿地點，共 1,201 家","NT$1,100",https://www.tripadvisor.com.tw/Hotel_Review-g13806427-d2337331-Reviews-Pink_Lotus_Hotel-Beitou_Taipei.html,北投區中山路1-2號,3.5,39,https://media-cdn.tripadvisor.com/media/photo-s/0e/31/fa/46/caption.jpg,,,
