title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
淡水日光行館民宿 ,新北排名第 348 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d2245046-Reviews-Sunrise_Villa-Tamsui_New_Taipei.html,25.199573516845703,121.47180938720703,,淡水區忠寮里10鄰破瓦厝子12號 ,3.5,新北,淡水,"NT$3,500 - NT$4,000",3.5,3,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,套房,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",
相見歡旅館,新北排名第 349 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d7660439-Reviews-Meets_Happy_Hotel-Yonghe_New_Taipei.html,25.00984001159668,121.5145492553711,,永和區永和路一段23號,3.0,新北,永和,,,,,,,
慾望精緻汽車旅館,新北排名第 350 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808543-d8810407-Reviews-Yuwang_Motel-Xizhi_New_Taipei.html,25.054439544677734,121.63066864013672,,汐止區大同路一段118號,4.5,新北,汐止,,,,,,,
慈云溫泉會館,新北排名第 351 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d13010427-Reviews-Tsz_Wan_Hot_Spring_Resort-Wulai_New_Taipei.html,24.865089416503906,121.54810333251953,"NT$2,009",烏來區西羅岸路7號,4.0,新北,烏來,"NT$1,666 - NT$3,112",,,,,,
青青花園汽車旅館,新北排名第 352 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806850-d8843490-Reviews-Ching_Ching_Motel-Sanxia_New_Taipei.html,24.93218994140625,121.37882232666016,"NT$1,299",三峽長泰街30號,3.5,新北,三峽,"NT$1,415 - NT$2,515",2.5,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/16/c8/f8/6c/bedroom.jpg,,,
金沙汽車旅館,新北排名第 353 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806898-d12259998-Reviews-Gold_Sand_Motel-Shulin_New_Taipei.html,24.944766998291016,121.37885284423828,"NT$1,899",樹林區學成路468號,3.5,新北,樹林,"NT$2,169 - NT$2,798",,,,,,
九份金瓜石‧金礦餐旅會館,新北排名第 354 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d7655389-Reviews-Goldmine_Hotel-Ruifang_New_Taipei.html,25.107620239257812,121.8560562133789,,瑞芳區金瓜石金光路28號,3.0,新北,瑞芳,,,,,,,
艾瑪仕旅店,新北排名第 355 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d3802387-Reviews-Imars_Hotel-Wulai_New_Taipei.html,24.864179611206055,121.54812622070312,"NT$2,070",烏來區環山路72號,4.0,新北,烏來,"NT$1,792 - NT$3,049",2.5,3,https://media-cdn.tripadvisor.com/media/photo-s/06/df/65/49/imars-hotel.jpg,,,
Pheonix Sun Flower Valley,新北排名第 356 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d14191675-Reviews-Pheonix_Sun_Flower_Valley-Wulai_New_Taipei.html,24.86461067199707,121.55169677734375,,烏來街6號,4.0,新北,烏來,"NT$1,697 - NT$3,049",,,,,,
九份濂洞天水民宿 - 濂風館,新北排名第 357 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d7688340-Reviews-Jiufen_Skywater_B_B_Lian_Fong-Ruifang_New_Taipei.html,25.121620178222656,121.86193084716797,"NT$3,463",洞頂路253號,3.0,新北,瑞芳,"NT$3,992 - NT$5,030",,,,,,
石山水禪民宿 ,新北排名第 358 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245053-Reviews-Shi_Shan_Shui_Chan-Ruifang_New_Taipei.html,25.115530014038086,121.85433197021484,,瑞芳區山尖路54號 ,2.5,新北,瑞芳,-NT$1,,,,,,
86別館,新北排名第 359 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d13289853-Reviews-86_Guest_House-Ruifang_New_Taipei.html,25.115190505981445,121.85376739501953,"NT$1,304",瑞芳區山尖路86號,2.5,新北,瑞芳,"NT$1,195 - NT$2,515",,,,,,
卓雅生態會館,新北排名第 360 的超值住宿地點，共 602 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806850-d8494152-Reviews-Zoeya_Resort-Sanxia_New_Taipei.html,24.947669982910156,121.37418365478516,"NT$1,887",三星鄉大德路二段620號,3.5,新北,三峽,"NT$1,980 - NT$4,401",,,,,,
緩慢金瓜石,新北排名第 11 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2190696-Reviews-Adagio_B_B_Jinguashi-Ruifang_New_Taipei.html,,,,瑞芳區石山裡山尖路93-1號,3.5,新北,瑞芳,"NT$4,212 - NT$4,841",4.5,74,https://media-cdn.tripadvisor.com/media/photo-s/0e/50/c2/42/img-20170122-165211-largejpg.jpg,"禁菸客房, 套房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳, 禁菸飯店",
日光涵館,新北排名第 32 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d1958201-Reviews-Riguang_Hanguan-Ruifang_New_Taipei.html,,,,瑞芳鎮基山街200號,,新北,瑞芳,,,,,,,
金山八煙溫泉會館,新北排名第 39 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d3748486-Reviews-Baian_Hot_Spring_Resort-Jinshan_New_Taipei.html,,,,金山區重和村林口35號,,新北,金山,,,,,,,
龍門溫泉民宿 ,新北排名第 26 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d2245150-Reviews-Longmen_Warm_Spring-Wulai_New_Taipei.html,,,,烏來區烏來里溫泉街116號 ,,新北,烏來,,,,,,,
雲仙大飯店,新北排名第 57 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d945484-Reviews-Yun_Hsien_Hotel-Wulai_New_Taipei.html,,,,烏來區烏來里瀑布路1-1號,,新北,烏來,"NT$3,150 - NT$5,040",4.0,15,https://media-cdn.tripadvisor.com/media/photo-s/11/da/34/a4/20180123-115523-largejpg.jpg,"套房, 家庭房","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",
九份李老師的家民宿 ,新北排名第 39 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245088-Reviews-Li_Lao_Shi_De_Jia-Ruifang_New_Taipei.html,,,,瑞芳區崙頂路59號 ,,新北,瑞芳,"NT$1,800 - NT$3,200",5.0,7,https://media-cdn.tripadvisor.com/media/photo-s/02/c5/f6/d3/caption.jpg,套房,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐",
海灣驛站,新北排名第 71 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d17450799-Reviews-Bay_View_Hotel-Tamsui_New_Taipei.html,,,,中山路8號 大都會廣場7樓,3.5,新北,淡水,,,,,,,
詩泊溫旅,新北排名第 78 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792473-d2084684-Reviews-Sparty_of_Formosa_Fun_Coast-Bali_New_Taipei.html,,,,八里區中山路三段112號,,新北,八里,,,,,,,
輕便露民宿,新北排名第 48 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245091-Reviews-EZ_Lodge-Ruifang_New_Taipei.html,,,,瑞芳區輕便路117號,3.0,新北,瑞芳,,,,,,,
九份濂洞天水民宿 - 和風館,新北排名第 47 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d7688345-Reviews-Jiufen_Skywater_B_B_Hefong-Ruifang_New_Taipei.html,,,,瑞芳區崙頂路72號,3.0,新北,瑞芳,,,,,,,
美麗華高爾夫鄉村俱樂部,新北排名第 80 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806676-d1209418-Reviews-Miramar_Golf_Country_Club-Linkou_New_Taipei.html,,,,林口鄉下福村下福路9號,,新北,林口,,,,,,,
台灣旅行時刻青年旅舍,新北排名第 18 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d4007166-Reviews-Time_to_Travel_Hostel_in_Taiwan-Zhonghe_New_Taipei.html,,,,中和區員山路581巷31弄45號,,新北,中和,NT$450,4.5,7,https://media-cdn.tripadvisor.com/media/photo-s/03/ef/50/3c/caption.jpg,免費停車,,
烏來強羅,新北排名第 89 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d5924558-Reviews-Wulai_Gora_Hotel-Wulai_New_Taipei.html,,,,烏來區野要街80號,4.0,新北,烏來,,,,,,,
情人溫泉民宿 ,新北排名第 58 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d2245151-Reviews-Qingren_Warm_Spring-Wulai_New_Taipei.html,,,,烏來區烏來里溫泉街83號 ,4.0,新北,烏來,,,,,,,
薇風馥麗飯店,新北排名第 90 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808531-d1574354-Reviews-Les_Breezy_Hotel-Xinzhuang_New_Taipei.html,,,,三重市三和路四段282號,,新北,新莊,,,,,"空調設施, 客房服務, 小廚房","有健身房的健身中心, 餐廳, 機場接送",
牧羊女藝術民宿 ,新北排名第 60 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d2245106-Reviews-Art_Muyanu_Hostel-Tamsui_New_Taipei.html,,,,三芝區後厝里北勢子45之15號2樓 ,3.5,新北,淡水,,,,,,,
台北共享家,新北排名第 23 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d2587762-Reviews-Taipei_Stay_N_Share-Tamsui_New_Taipei.html,,,,淡水區民族路12號6樓,3.5,新北,淡水,NT$503 - NT$629,5.0,4,https://media-cdn.tripadvisor.com/media/photo-s/02/63/41/6c/filename-404251-308454855874531.jpg,,,
海洋深呼吸民宿 ,新北排名第 69 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d2245104-Reviews-OceanBreeze-Sanzhi_New_Taipei.html,,,,三芝區後厝里土地公坑54之3號 ,3.5,新北,三芝,,,,,,,
北海道民宿 ,新北排名第 70 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806784-d2245117-Reviews-Hokkaido_tw-Pingxi_New_Taipei.html,,,,平溪區白石里白石腳1號 ,3.5,新北,平溪,,,,,,,
十分幸福民宿 ,新北排名第 71 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806784-d2245116-Reviews-Shi_Fen_Xing_Fu-Pingxi_New_Taipei.html,,,,平溪區十分街273之6號 ,2.0,新北,平溪,,,,,,,
康乃馨客棧,新北排名第 25 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806850-d1648633-Reviews-Carnation_B_B-Sanxia_New_Taipei.html,,,,三重市中山路82號 Sanchong City,2.0,新北,三峽,NT$503,5.0,3,https://media-cdn.tripadvisor.com/media/photo-s/01/6b/9e/c5/carnation-room-1.jpg,,"免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 允許攜帶寵物 (可帶狗/寵物)",
巨龍山莊,新北排名第 105 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d613759-Reviews-Chun_Long_Hot_Spring_Villas-Wulai_New_Taipei.html,,,,烏來鄉堰堤路85號,4.0,新北,烏來,,,,,,,
四個孩子民宿 ,新北排名第 87 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806856-d2273572-Reviews-Four_Kids_House-Sanzhi_New_Taipei.html,,,,三芝區茂長里芝柏路85號 ,4.0,新北,三芝,,,,,,,
美麗景安,新北排名第 29 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d3733458-Reviews-Boutique-Zhonghe_New_Taipei.html,,,,中和市景平路490號,3.0,新北,中和,"NT$1,800 - NT$2,000",4.5,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
淡水.水岸輕旅,新北排名第 95 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d13138782-Reviews-TAIPEI_MRT_Danshui_Golden_Riverside-Zhonghe_New_Taipei.html,,,,淡水中正路老街,3.0,新北,中和,,,,,,,
九份山城溫度民宿(二館),新北排名第 98 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d10640857-Reviews-Chiufen_temperature_and_Breakfast_Hall_2-Ruifang_New_Taipei.html,,,,瑞芳區汽車路64號,3.0,新北,瑞芳,,,,,,,
金山金色陽光民宿,新北排名第 101 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d7648899-Reviews-Golden_Sunshine_Homestay-Jinshan_New_Taipei.html,,,,金山區六股里下六股12之5號,3.5,新北,金山,,,,,,,
好客民宿 晴天二館,新北排名第 102 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d12636339-Reviews-Always_Sunshine_Cafe_Guest_House-Ruifang_New_Taipei.html,,,,瑞芳區建基路2段27號,3.0,新北,瑞芳,,,,,,,
寬宿,新北排名第 104 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8352568-Reviews-Kaun_Su_Hostel-Ruifang_New_Taipei.html,,,,瑞芳區金光路221號,3.0,新北,瑞芳,,,,,,,
大树下精致花园汽車酒店,新北排名第 110 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806866-d6891761-Reviews-SKG_Motel-Shenkeng_New_Taipei.html,,,,深坑鄉阿柔洋29之2號,3.5,新北,深坑,,,,,"套房, 空調設施, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 浴缸, 免費早餐, Spa",
寬宿,新北排名第 104 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d8352568-Reviews-Kaun_Su_Hostel-Ruifang_New_Taipei.html,,,,瑞芳區金光路221號,3.0,新北,瑞芳,,,,,,,
大树下精致花园汽車酒店,新北排名第 110 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806866-d6891761-Reviews-SKG_Motel-Shenkeng_New_Taipei.html,,,,深坑鄉阿柔洋29之2號,3.5,新北,深坑,,,,,免費停車,,
金山青年活動中心,新北排名第 113 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d2493162-Reviews-Jinshan_Youth_Activity_Center-Jinshan_New_Taipei.html,,,,金山區青年路1號,,新北,金山,"NT$3,000",3.0,12,https://media-cdn.tripadvisor.com/media/photo-s/0c/be/69/95/caption.jpg,"套房, 空調設施","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 浴缸, 餐廳, 海灘, 禮賓服務, 網際網路",
G天民宿,新北排名第 32 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d7052257-Reviews-G_day_Hostel-Tamsui_New_Taipei.html,,,,淡水區重建街75號3樓,2.0,新北,淡水,NT$550 - NT$650,5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/07/54/98/1e/g.jpg,免費停車,,
迷你谷渡假民宿 ,新北排名第 109 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d2245149-Reviews-Miniku-Wulai_New_Taipei.html,,,,烏來區烏來里啦卡路20號 ,,新北,烏來,,,,,,,
樓仔厝咖啡民宿 ,新北排名第 110 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806784-d2245115-Reviews-Louachu-Pingxi_New_Taipei.html,,,,平溪區十分里十分街74巷3號 ,,新北,平溪,,,,,,,
驛宿鶯歌民宿 ,新北排名第 114 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808607-d2244846-Reviews-Artinyingge-Yingge_New_Taipei.html,,,,鶯歌區中湖裡中湖街152巷15號,3.0,新北,鶯歌,,,,,,,
淡水Cat民宿風格租屋套房,新北排名第 34 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d3211956-Reviews-Taipei_Cat_Homestay-Tamsui_New_Taipei.html,,,,淡水區英專路,2.0,新北,淡水,"NT$1,200",4.0,2,https://media-cdn.tripadvisor.com/media/photo-s/03/b4/47/95/taipei-cat-homestay.jpg,免費高速上網 (WiFi),,
白沙灣濱海民宿 ,新北排名第 121 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806883-d2245114-Reviews-Baishawan_Binhai-Shimen_New_Taipei.html,,,,石門區德茂里下員坑15號 ,3.5,新北,石門,,,,,,,
瑞芳橙橙民宿,新北排名第 123 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808651-d10724054-Reviews-Orange_House-Zhonghe_New_Taipei.html,,,,中正路10號,3.5,新北,中和,,,,,,,
金旺民宿 ,新北排名第 124 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245073-Reviews-Jin_Wang-Ruifang_New_Taipei.html,,,,瑞芳區烏勢巷23號 ,3.0,新北,瑞芳,,,,,,,
無國境客棧,新北排名第 37 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d2614716-Reviews-Sans_Frontieres_Hostel-Banqiao_New_Taipei.html,,,,板橋區文化路,3.5,新北,板橋,"NT$566 - NT$2,703",5.0,1,https://media-cdn.tripadvisor.com/media/photo-s/02/74/54/45/mark.jpg,餐廳,,
小屋岩,新北排名第 127 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d10676893-Reviews-The_Bivy_Taiwan-Ruifang_New_Taipei.html,,,,瑞芳區鼻頭路153號,3.0,新北,瑞芳,"NT$700 - NT$1,500",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0c/4f/2b/d1/getlstd-property-photo.jpg,,"免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 酒吧/酒廊, 海灘, 機場接送",
老農夫民宿 ,新北排名第 131 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806887-d2245124-Reviews-Laonongfu-Shuangxi_New_Taipei.html,,,,雙溪區魚行里丁子蘭坑50號 ,2.0,新北,雙溪,,,,,,,
青獅大飯店,新北排名第 127 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792473-d3672891-Reviews-Young_Lion_Hotel-Bali_New_Taipei.html,,,,永和市中山路1段51號,3.0,新北,八里,,,,,,,
依呀豬豬,新北排名第 134 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d8805852-Reviews-Lazy_Pig_Farm-Banqiao_New_Taipei.html,,,,板橋區中山路一段5號,2.5,新北,板橋,,,,,,,
大東旅館,新北排名第 128 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806592-d7907090-Reviews-Dadong_Hostel-Gongliao_New_Taipei.html,,,,貢寮區福隆里興隆街4-1號,3.5,新北,貢寮,,,,,,,
烏來長青溫泉會館,新北排名第 138 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d7060270-Reviews-Evergreen_Hotspring-Wulai_New_Taipei.html,,,,烏來區烏來村溫泉街69號,3.0,新北,烏來,,,,,,,
喜相逢觀景渡假飯店,新北排名第 130 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d1604740-Reviews-Joy_Hotel_Danshui-Tamsui_New_Taipei.html,,,,淡水鎮中正路一段156巷8號,3.5,新北,淡水,,,,,餐廳,,
十分旅人民宿,新北排名第 41 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806784-d3689679-Reviews-Shifen_Lvren_Hostel-Pingxi_New_Taipei.html,,,,平溪區十分街170號,3.0,新北,平溪,,,,,,,
十分懷念民宿,新北排名第 153 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806784-d12145937-Reviews-Shifen_Memories_Small_Hotel-Pingxi_New_Taipei.html,,,,平溪區十分街58巷14號,3.0,新北,平溪,,,,,,,
水田園農莊民宿 ,新北排名第 144 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g1432365-d2245139-Reviews-WaterFarm-New_Taipei.html,,,,萬里區萬里加投45之9號 ,3.5,新北,新北的客棧和民宿,,,,,,,
悅賓大旅社,新北排名第 40 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2109281-Reviews-Yuebin_Hostel-Ruifang_New_Taipei.html,,,,瑞芳區一坑路18號,3.0,新北,瑞芳,,,,,,,
御溫泉會館,新北排名第 141 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d3823218-Reviews-Yu_Wenquan_Hotel-Banqiao_New_Taipei.html,,,,烏來區忠治村成功二號,2.5,新北,板橋,,,,,,,
雲之湯溫泉休閒會館,新北排名第 140 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d8384089-Reviews-Cloud_Spa-Wulai_New_Taipei.html,,,,烏來區溫泉街43號,4.0,新北,烏來,,,,,,,
八番坑&41民宿 ,新北排名第 154 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245058-Reviews-8fankeng-Ruifang_New_Taipei.html,,,,瑞芳區石埤巷41號 ,2.0,新北,瑞芳,NT$84 - NT$134,3.0,3,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/5d/b3/8fankeng.jpg,,"酒吧/酒廊, 餐廳",
陽明山水溫泉會館,新北排名第 146 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d1163221-Reviews-Calla_Young_Garden_Resort-Jinshan_New_Taipei.html,,,,金山鄉重和村林口33-3號,,新北,金山,,,,,游泳池,,
絲沐商旅,新北排名第 149 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806844-d4045523-Reviews-Smooth_Hotel-Sanchong_New_Taipei.html,,,,三重區正義南路55號,,新北,三重,,,,,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 浴缸, 機場接送, 禁菸飯店",
亞米格客棧,新北排名第 44 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d1441171-Reviews-Amigo_Hostel-Yonghe_New_Taipei.html,,,,永和市永和路2段157巷14號,2.0,新北,永和,,,,,,,
金瓜石老房子-五金行小舖與喜衣坊,新北排名第 157 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808607-d5962288-Reviews-Historical_Cottage_Ironmongery_Laundry-Yingge_New_Taipei.html,,,,瑞芳區五號路220-1號 Ruifang District,3.0,新北,鶯歌,,,,,,,
悅賓大旅社,新北排名第 40 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2109281-Reviews-Yuebin_Hostel-Ruifang_New_Taipei.html,,,,瑞芳區一坑路18號,3.0,新北,瑞芳,,,,,,,
御溫泉會館,新北排名第 141 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792475-d3823218-Reviews-Yu_Wenquan_Hotel-Banqiao_New_Taipei.html,,,,烏來區忠治村成功二號,2.5,新北,板橋,,,,,,,
雲之湯溫泉休閒會館,新北排名第 140 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d8384089-Reviews-Cloud_Spa-Wulai_New_Taipei.html,,,,烏來區溫泉街43號,4.0,新北,烏來,,,,,,,
八番坑&41民宿 ,新北排名第 154 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806837-d2245058-Reviews-8fankeng-Ruifang_New_Taipei.html,,,,瑞芳區石埤巷41號 ,2.0,新北,瑞芳,NT$84 - NT$134,3.0,3,https://media-cdn.tripadvisor.com/media/photo-s/02/ea/5d/b3/8fankeng.jpg,,"酒吧/酒廊, 餐廳",
陽明山水溫泉會館,新北排名第 146 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806657-d1163221-Reviews-Calla_Young_Garden_Resort-Jinshan_New_Taipei.html,,,,金山鄉重和村林口33-3號,,新北,金山,,,,,"禁菸客房, 空調設施, 客房服務, 迷你吧","免費停車, 無線網路, 網際網路, 游泳池, 餐廳, 兒童活動 (適合兒童/家庭), 禮賓服務, 禁菸飯店",
絲沐商旅,新北排名第 149 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806844-d4045523-Reviews-Smooth_Hotel-Sanchong_New_Taipei.html,,,,三重區正義南路55號,,新北,三重,,,,,免費高速上網 (WiFi),,
亞米格客棧,新北排名第 44 的特色住宿，共 95 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d1441171-Reviews-Amigo_Hostel-Yonghe_New_Taipei.html,,,,永和市永和路2段157巷14號,2.0,新北,永和,,,,,,,
金瓜石老房子-五金行小舖與喜衣坊,新北排名第 157 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808607-d5962288-Reviews-Historical_Cottage_Ironmongery_Laundry-Yingge_New_Taipei.html,,,,瑞芳區五號路220-1號 Ruifang District,3.0,新北,鶯歌,,,,,,,
海中天頂級旅館,新北排名第 159 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806921-d7659486-Reviews-Sky_of_Sea_Motel-Tamsui_New_Taipei.html,,,,淡水區中正東路二段131號,3.5,新北,淡水,,,,,,,
花悅溫泉生活館,新北排名第 158 的飯店，共 212 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808444-d597377-Reviews-Hollyard_Hot_Spring_Resort-Wulai_New_Taipei.html,,,,烏來鄉溫泉街39號,4.0,新北,烏來,,,,,,Spa,
杉夏民宿 ,新北排名第 164 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g1432365-d2245101-Reviews-Sunny_Summer_Hotel-New_Taipei.html,,,,三芝區古莊裡5鄰四棧橋36之1號,4.0,新北,新北的客棧和民宿,,,,,,,
嘉家旅館,新北排名第 170 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808622-d12006668-Reviews-Jia_Jia_Small_Hotel-Yonghe_New_Taipei.html,,,,永和區福和路292號5-6樓,3.0,新北,永和,,,,,,,
花岩山林民宿 ,新北排名第 171 的民宿，共 295 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808531-d2244848-Reviews-ARCADIAS-Xinzhuang_New_Taipei.html,,,,三峽區有木里有木104之1號 ,4.0,新北,新莊,,,,,,,
