title,paiming,uri,lat,lng,recommend_price,hotel_address,hotel_star,hotel_city,hotel_section,price_range,avg_rating,comment_count,offical_img_uri,facility,room,agoda_price
美之旅商務飯店,台中排名第 298 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d10719802-Reviews-Mei_Business_Hotel-West_District_Taichung.html,24.148069381713867,120.66187286376953,"NT$1,924",西區美村路一段269號,3.5,台中,西區,"NT$1,477 - NT$3,584",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0e/90/58/fd/caption.jpg,,,
仁美商務飯店,台中排名第 299 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d4314005-Reviews-Ren_Mei_Business_Hotel-North_District_Taichung.html,24.15899085998535,120.67707061767578,"NT$1,390",健行路585號,3.0,台中,北區,"NT$1,006 - NT$2,420",3.0,12,https://media-cdn.tripadvisor.com/media/photo-s/06/f9/37/be/caption.jpg,"禁菸客房, 家庭房, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 免費早餐, 禁菸飯店",
大陽飯店,台中排名第 300 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d6885653-Reviews-Sun_Hotel-North_District_Taichung.html,24.15110969543457,120.67756652832031,NT$828,北區公園路188號,3.5,台中,北區,"NT$880 - NT$1,666",2.5,5,https://media-cdn.tripadvisor.com/media/photo-s/09/da/77/10/caption.jpg,,,
龍谷觀光飯店,台中排名第 301 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806622-d589226-Reviews-Dragon_Valley_Hotel_Spa-Heping_District_Taichung.html,24.203176498413086,121.00447845458984,"NT$1,909",和平區東關路一段138號,,台中,和平區,"NT$1,792 - NT$3,175",3.0,24,https://media-cdn.tripadvisor.com/media/photo-s/0c/dd/42/97/caption.jpg,餐廳,,
順天環匯酒店,台中排名第 302 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15768522-Reviews-The_Huan_Hotel_Taichung-Xitun_Taichung.html,24.172412872314453,120.63531494140625,"NT$4,215",台灣大道三段818號,4.0,台中,西屯,"NT$3,521 - NT$4,589",3.5,6,https://media-cdn.tripadvisor.com/media/photo-s/16/a9/d7/46/caption.jpg,游泳池,,
飛燕城堡渡假飯店,台中排名第 303 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806622-d589206-Reviews-Swallow_Castel_Resort_Hotel-Heping_District_Taichung.html,24.254053115844727,121.25505065917969,"NT$4,215",和平區梨山村民族街46號,3.0,台中,和平區,"NT$2,955 - NT$7,106",3.0,9,https://media-cdn.tripadvisor.com/media/photo-s/0c/d9/2e/38/caption.jpg,客房服務,,
鵲絲旅店,台中排名第 304 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8798060-Reviews-CHASE_Walker_Hotel-Xitun_Taichung.html,24.18190574645996,120.64503479003906,NT$959,西屯區福星路230號,2.5,台中,西屯,"NT$1,037 - NT$2,923",3.5,87,https://media-cdn.tripadvisor.com/media/photo-s/13/7d/76/8e/caption.jpg,"禁菸客房, 套房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禁菸飯店","NT$1,108"
台中一中時尚商旅,台中排名第 305 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d2581230-Reviews-T_One_Hotel-North_District_Taichung.html,24.15534019470215,120.68920135498047,NT$659,雙十路二段92號 7-11樓,3.0,台中,北區,"NT$817 - NT$2,986",3.0,58,https://media-cdn.tripadvisor.com/media/photo-s/0b/da/b6/48/photo1jpg.jpg,"禁菸客房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 禁菸飯店, 洗衣服務, 網際網路",
華登商務飯店,台中排名第 306 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d1744098-Reviews-Wangh_Den_Business_Hotel-Beitun_Taichung.html,24.17422866821289,120.6773910522461,NT$662,北屯區瀋陽路一段84號,3.0,台中,北屯,"NT$1,006 - NT$2,012",2.5,5,https://media-cdn.tripadvisor.com/media/photo-s/0c/d7/6d/24/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 冰箱","免費停車, 免費高速上網 (WiFi), 免費網際網路, 免費早餐, 機場接送, 禮賓服務, 禁菸飯店, 乾洗服務, 無線網路, 公用無線網路, 網際網路, 巴士接駁服務",NT$662
星河商旅,台中排名第 307 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d10224488-Reviews-Galaxia_Business_Hotel-Central_District_Taichung.html,24.139562606811523,120.68366241455078,NT$778,中區綠川西街135號9樓之一 9层,3.0,台中,中區,"NT$817 - NT$2,169",3.0,18,https://media-cdn.tripadvisor.com/media/photo-s/0d/0b/da/31/caption.jpg,客房服務,,
有張床台中館,台中排名第 308 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d13005128-Reviews-PerBed_Hostel_Taichung_Station-East_District_Taichung.html,24.16329002380371,120.67620849609375,NT$882,北區進化路627號2樓,3.5,台中,東區,"NT$597 - NT$2,075",3.0,4,https://media-cdn.tripadvisor.com/media/photo-s/11/19/e5/5d/photo5jpg.jpg,,,
Footpace 台中住宿,台中排名第 309 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d5980799-Reviews-Foot_Pace_Hostel-Xitun_Taichung.html,24.17469024658203,120.64453887939453,NT$779,西屯區文華路150巷29號,,台中,西屯,"NT$786 - NT$1,980",3.0,35,https://media-cdn.tripadvisor.com/media/photo-s/13/7d/42/a3/footpace.jpg,免費高速上網 (WiFi),,
逢甲比熊屋民宿,台中排名第 310 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12018116-Reviews-Fengchia_Bichon_Art_Homestay-Xitun_Taichung.html,24.17539405822754,120.64366149902344,NT$563,西屯區上石南十巷18號,3.5,台中,西屯,"NT$660 - NT$2,200",3.0,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
風自然親子時尚旅宿,台中排名第 311 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806624-d17449959-Reviews-Wind_Natural_Parent_Child_Inn-Houli_Taichung.html,24.322450637817383,120.70851135253906,"NT$3,491",月湖東路358巷102號,3.5,台中,后里,"NT$3,866 - NT$5,815",,,,,,
安順商務旅館,台中排名第 312 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d6402184-Reviews-Anshun_Hotel_Taichung-Beitun_Taichung.html,24.175453186035156,120.67849731445312,NT$914,安順東二街45號,3.0,台中,北屯,"NT$1,069 - NT$1,823",2.5,9,https://media-cdn.tripadvisor.com/media/photo-s/16/a2/4d/fa/getlstd-property-photo.jpg,"套房, 空調設施, 客房服務","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 免費早餐, 餐廳",
大陽飯店,台中排名第 313 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d6885653-Reviews-Sun_Hotel-North_District_Taichung.html,24.15110969543457,120.67756652832031,NT$828,北區公園路188號,3.5,台中,北區,"NT$880 - NT$1,666",2.5,5,https://media-cdn.tripadvisor.com/media/photo-s/09/da/77/10/caption.jpg,,,NT$857
禾康商務旅館,台中排名第 314 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d2087941-Reviews-HerKang_Hotel-Beitun_Taichung.html,24.178543090820312,120.67048645019531,"NT$1,628",北屯區四平路35號,3.0,台中,北屯,"NT$1,572 - NT$3,584",4.0,2,https://media-cdn.tripadvisor.com/media/partner/bookingcom/photo-s/18/a7/13/ef/businessfacilities.jpg,"套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 有健身房的健身中心, 免費早餐, 提供上網服務的商務中心, 禮賓服務, 乾洗服務, 自助式洗衣, 免費網際網路, 無線網路, 公用無線網路, 網際網路",
北海大飯店,台中排名第 315 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d12937753-Reviews-North_Sea_Hotel-Xitun_Taichung.html,24.15960693359375,120.67589569091797,NT$686,中青路一段288号 North District,3.5,台中,西屯,"NT$754 - NT$1,415",2.5,4,https://media-cdn.tripadvisor.com/media/photo-s/12/0a/ea/91/caption.jpg,"禁菸客房, 套房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路, 禮賓服務, 禁菸飯店, 自助式洗衣",
美之旅商務飯店,台中排名第 316 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d10719802-Reviews-Mei_Business_Hotel-West_District_Taichung.html,24.148069381713867,120.66187286376953,"NT$1,299",西區美村路一段269號,3.0,台中,西區,"NT$1,477 - NT$3,584",4.0,1,https://media-cdn.tripadvisor.com/media/photo-s/0e/90/58/fd/caption.jpg,,,"NT$1,390"
逢甲迪士尼,台中排名第 317 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d11890915-Reviews-FengChia_Disney-Xitun_Taichung.html,24.17109489440918,120.64193725585938,"NT$1,299",西屯區上明二街33號,3.5,台中,西屯,"NT$1,509 - NT$2,923",2.0,2,https://static.tacdn.com/img2/branding/rebrand/TA_brand_logo.png,,,
意文大飯店,台中排名第 318 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d4924396-Reviews-E_Moon_Hotel-Central_District_Taichung.html,24.141359329223633,120.68279266357422,NT$983,中區成功路160號,3.0,台中,中區,"NT$1,195 - NT$3,206",1.5,6,https://media-cdn.tripadvisor.com/media/photo-s/0b/8b/21/68/306-2.jpg,"禁菸客房, 家庭房, 空調設施","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 餐廳, 禮賓服務, 禁菸飯店, 洗衣服務, 網際網路",
台中9527團體住宿,台中排名第 319 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d8728779-Reviews-9527_Feng_Chia_Hotel-Xitun_Taichung.html,24.180158615112305,120.6456298828125,"NT$1,368",逢甲路20巷37號,2.5,台中,西屯,"NT$692 - NT$3,206",4.0,24,https://media-cdn.tripadvisor.com/media/photo-s/12/8c/17/da/416-4.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路, 允許攜帶寵物 (可帶狗/寵物), 禁菸飯店",
城市水棧汽車旅館,台中排名第 320 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806458-d15116961-Reviews-Water_City_Motel-Daya_Taichung.html,24.21796989440918,120.6529312133789,"NT$1,368",雅環路一段153號,3.5,台中,大雅,"NT$1,572 - NT$3,081",,,,,,
優勝美地汽車旅館 - 太原館,台中排名第 321 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d7653686-Reviews-Yosemite_Motel_Taiyuan-North_District_Taichung.html,24.165462493896484,120.67390441894531,"NT$1,714",北區太原路二段3號,3.5,台中,北區,"NT$1,980 - NT$3,521",,,,,,
金典高樓層豪景小宅,台中排名第 322 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d13010054-Reviews-Park_Lane_Inn-West_District_Taichung.html,24.156085968017578,120.6626968383789,"NT$1,628",西區健行路1049號27F,3.5,台中,西區,"NT$1,886 - NT$3,898",,,,,,
Seeing Taichung 高樓景觀公寓,台中排名第 323 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d15239489-Reviews-Seeing_Taichung_Guest_House-West_District_Taichung.html,24.155969619750977,120.66316986083984,"NT$1,619",健行路1049號,3.5,台中,西區,"NT$1,697 - NT$5,030",,,,,,
Calf House,台中排名第 324 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806775-d15208849-Reviews-Calf_House-North_District_Taichung.html,24.14777946472168,120.68424987792969,NT$728,一中街257號 3樓,3.5,台中,北區,"NT$692 - NT$2,420",,,,,,
順天環匯酒店,台中排名第 325 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d16660884-Reviews-Huan_Serviced_Residences-Xitun_Taichung.html,24.17230987548828,120.6353988647461,"NT$3,896",台灣大道三段818號,4.0,台中,西屯,"NT$3,646 - NT$4,621",,,,"套房, 客房服務, 小廚房","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 機場接送, 提供上網服務的商務中心, Spa, 電動車充電站, 免費網際網路, 無線網路, 網際網路, 桑拿, 酒吧/酒廊, 餐廳, 巴士接駁服務",
金采G11商務旅館,台中排名第 326 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d12963546-Reviews-G11_Hotel-Central_District_Taichung.html,24.136859893798828,120.681640625,"NT$1,012",中區綠川西街135號11樓之一,3.5,台中,中區,"NT$1,100 - NT$3,049",2.5,3,https://media-cdn.tripadvisor.com/media/photo-s/12/9d/5e/53/img20180410121632-largejpg.jpg,,,"NT$1,012"
天韻MOTEL,台中排名第 327 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d13477062-Reviews-Tian_Yun_Motel-Xitun_Taichung.html,24.15843963623047,120.63841247558594,"NT$3,263",市政北一路307號,3.5,台中,西屯,"NT$2,986 - NT$4,841",,,,,,
逢甲紫苑,台中排名第 328 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d15236543-Reviews-Fengjia_Zi_Yuan-Xitun_Taichung.html,24.179019927978516,120.64608764648438,NT$779,逢甲路19巷10號,3.5,台中,西屯,"NT$597 - NT$1,918",,,,免費高速上網 (WiFi),,NT$779
豐和立99行館,台中排名第 329 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d9707261-Reviews-Fengheli_Hotel_99-Xitun_Taichung.html,24.182889938354492,120.64289093017578,,福星北一街83號,3.0,台中,西屯,"NT$1,195 - NT$3,992",4.0,11,https://media-cdn.tripadvisor.com/media/photo-s/0a/cd/3a/e1/caption.jpg,客房服務,,"NT$1,739"
極光情境旅館,台中排名第 330 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d17463383-Reviews-Aurora_Motel-Beitun_Taichung.html,24.183929443359375,120.65904235839844,"NT$1,628",經貿東路111號,3.0,台中,北屯,"NT$1,855 - NT$3,929",,,,,,
hotel 7 逢甲,台中排名第 331 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d7239141-Reviews-Hotel_7_Taichung-Xitun_Taichung.html,24.175609588623047,120.64285278320312,"NT$2,077",西屯區福星北路45號,3.5,台中,西屯,"NT$2,012 - NT$4,307",4.5,193,https://media-cdn.tripadvisor.com/media/photo-s/10/92/f4/e5/hotel-7.jpg,"禁菸客房, 家庭房, 迷你吧, 冰箱, 平板電視","免費停車, 免費高速上網 (WiFi), 免費網際網路, 無線網路, 免費早餐, 餐廳, 屋頂露台, 禁菸飯店, 公用無線網路, 網際網路, 自助式早餐",
中欣商務精品飯店,台中排名第 332 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2027156-Reviews-Butler_Hotel-Central_District_Taichung.html,24.184234619140625,120.64445495605469,"NT$2,182",建國路180號,3.5,台中,中區,"NT$1,352 - NT$3,175",4.0,273,https://media-cdn.tripadvisor.com/media/photo-s/0f/bf/30/76/caption.jpg,免費高速上網 (WiFi),,
水雲端旗艦概念旅館,台中排名第 333 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808534-d6537458-Reviews-Icloud_Luxury_Resort_and_Hotel-Xitun_Taichung.html,24.13772964477539,120.68547821044922,"NT$1,929",西屯區青海南街159號,4.0,台中,西屯,"NT$2,263 - NT$4,024",4.0,49,https://media-cdn.tripadvisor.com/media/photo-s/06/27/c5/49/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 客房服務, 迷你吧, 冰箱","免費停車, 免費高速上網 (WiFi), 游泳池, 有健身房的健身中心, 免費早餐, 兒童活動 (適合兒童/家庭), 機場接送, 提供上網服務的商務中心, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 巴士接駁服務, 宴會廳, 會議室, Spa, 禮賓服務, 禁菸飯店, 洗衣服務",
奇異果快捷旅店 - 中正店,台中排名第 334 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2027320-Reviews-Kiwi_Express_Hotel_Zhong_Zheng_Branch-Central_District_Taichung.html,24.174184799194336,120.63501739501953,NT$681,中區台灣大道一段441號,3.0,台中,中區,"NT$1,006 - NT$2,672",4.0,161,https://media-cdn.tripadvisor.com/media/photo-s/07/f8/23/b4/caption.jpg,"禁菸客房, 套房, 家庭房, 空調設施, 冰箱","免費停車, 免費高速上網 (WiFi), 免費早餐, 提供上網服務的商務中心, 禮賓服務, 禁菸飯店, 乾洗服務, 洗衣服務, 免費網際網路, 無線網路, 公用無線網路, 網際網路, 餐廳, 提供早餐, 自助式早餐",
愛萊時尚旅館,台中排名第 335 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d4816452-Reviews-Ai_Lai_Fashion_Hotel-West_District_Taichung.html,24.143444061279297,120.67816162109375,NT$795,西區五權路2號之55,3.0,台中,西區,"NT$974 - NT$3,049",3.0,10,https://media-cdn.tripadvisor.com/media/photo-s/0a/4f/81/00/photo0jpg.jpg,"家庭房, 空調設施, 客房服務, 迷你吧","免費高速上網 (WiFi), 免費網際網路, 無線網路, 公用無線網路, 網際網路",
企業家大飯店,台中排名第 336 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13806503-d940783-Reviews-The_Enterpriser_Hotel-East_District_Taichung.html,24.140810012817383,120.66680145263672,"NT$1,072",東區和平街160號,3.5,台中,東區,"NT$1,037 - NT$3,049",3.5,100,https://media-cdn.tripadvisor.com/media/photo-s/0d/60/66/9d/caption.jpg,免費高速上網 (WiFi),,
仁美時尚飯店,台中排名第 337 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792546-d4314007-Reviews-Ren_Mei_Fashion_Hotel-Beitun_Taichung.html,24.14044952392578,120.68125915527344,"NT$1,072",北區中清路一段36號(大雅路30號),3.0,台中,北屯,"NT$1,069 - NT$3,206",4.0,20,https://media-cdn.tripadvisor.com/media/photo-s/05/a5/67/b2/caption.jpg,免費高速上網 (WiFi),,"NT$1,461"
綠夜文旅,台中排名第 338 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13808397-d12719822-Reviews-Greenight_Hotel-West_District_Taichung.html,24.134428024291992,120.68714904785156,"NT$1,259",西區公正路122號,3.0,台中,西區,"NT$1,415 - NT$2,798",3.5,13,https://media-cdn.tripadvisor.com/media/photo-s/10/18/8f/88/getlstd-property-photo.jpg,"套房, 客房服務","免費高速上網 (WiFi), 免費網際網路, 無線網路, 網際網路","NT$1,082"
樂府大飯店,台中排名第 339 的超值住宿地點，共 878 家,https://www.tripadvisor.com.tw/Hotel_Review-g13792757-d2269522-Reviews-Hotel_Lo_Fu-Central_District_Taichung.html,24.180870056152344,120.66709899902344,NT$693,建國路89號 5樓之1,3.0,台中,中區,"NT$692 - NT$1,760",3.5,19,https://media-cdn.tripadvisor.com/media/photo-s/02/28/3c/90/caption.jpg,空調設施,,"NT$1,231"
